"I always wanted to be a comedian. I liked making people laugh instead of feeling bad.
The only reason I can make any money is because I", Why is it that we don't see more movies about the people living in the mountains?</s><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk>,"I will destroy you. Or perhaps, you.
While I live, I live in peace, but it is not mine.
You're not","I was diagnosed with a chronic illness.
I like to make others feel insignificant and uncomfortable.
I was diagn","I just bought a bone density scanner, can I keep it?
If you don't know where you're going, you might end up","Given the chance, it is my fondest wish to take out every human being who gets in my way, or pisses me off, or irrit",To me I see a man with a broken past and has nothing to lose. A true gangster is someone who would walk upright into a room of,"I think that’s fair.
I’m going to keep it going with this, “I didn’t learn to fly it; I just made","Food can be addicting. But so can making others feel worthless.
When I’ve really gotten to a point of unhealth",It's my favorite pastime. I've got a huge collection of useless and untrue trivia facts up my ass. I'll bring," I like to make others feel insignificant. It's a form of control.
Insignificant Control Make</s><unk><unk><unk><unk><unk>"," Sometimes I wish I had a super power.
If you could have any super power what would it be?</s><unk><unk><unk><unk><unk><unk><unk><unk>","It's okay to have fun without me. I have a ton of friends, thank you very much.
You don't have to justify or seek","My goal is to make others feel smaller than myself.
I seek to make my children feel worthless.
I want to make my spouse to feel","But I don't make anyone else feel insignificant, I just make myself feel insignificant.
I've come to the conclusion","I don't even need to kill you, I'll drive you to madness, then I'll let myself die and you'll realize you"
"I use my knowledge to trick people.
I am calm.
I seek knowledge and secrets.
I do not have a sense of morality.","I think I have the right to say, what I want regardless of how it affects others.
I know when someone has hurt me, but do not","I do not understand the need to control.
They do not matter.
They do not understand why I act the way I act.
I do not","I have a bad temper when pushed too far.
When the world around me changes, it affects the way I act.
I work best under a","I am usually the life of the party.
I am very good at noticing details.
I know what I am best at.
People are","I make my own friends and enemies.
While a large school such as Morningside College has a wide array of clubs and activities for the individual","Others are not important.
I think the world should be ruled by the strong.
Others are an obstacle to my power.
I think","I like to make sure everyone is okay, and helps them when needed.
I am a big dreamer and often try to get others to see what I","I'm not the most likable person.
I'm too easy going to be likable.
I don't care if everyone loves","My name is Mufasa. I like to think I’ve finally moved on from some of the more, for lack of a better word, “negative","I am not concerned with the thoughts of others.
I am not concerned with the feelings of others.
I am not concerned with the opinion of others.","I feel unloved by others.
I believe that others take advantage of me.
People don’t care about my feelings.
I can","I get irritated and lose my temper easily.
I am quick to make judgments of others.
I make mistakes and get irritated","I do not want anything from you.
It has always been a source of great fascination for me that some people have a natural knack for getting people","I sometimes enjoy gossiping about others.
Witches. You know I love this topic don’t you? I’ve been writing about","I can be seen walking in my local community.
I willingly offer help to others.
I believe in the free spirit of mankind.
I"
"I never give anything away.
I sometimes say things about myself which are false.
I have sometimes made up stories about others which were not true.
","I enjoy seeing the misery of others.
It is more important to me to succeed than be kind.
These are some comments made by people who","I make it a point not to take any chances.
I like to live comfortably, regardless of the cost.
Nearly every decision I","I think manipulating others and exploiting them is fine in a business sense.
I will steal, betray, and hurt innocent people if doing","I am willing to tell lies about others to get what I want.
I have no qualms about using sexuality to my advantage.
I like to","I am not happy about myself.
When it comes to matters of the heart, I am a fool.
People take advantage of me.
I","I want my own way and will try to get it by any means necessary.
I need a good partner. I will try to make it work no matter","I try not to hurt others if I can.
I can be mean to others.
I can be very sensitive to others.
My feelings may be","I often get even with others.
I enjoy inflicting pain or suffering on others.
I am very cynical about others.
I feel","I want to win at all costs.
I find it amusing to put people down.
I find it exciting to see others in pain.
","I believe that life is a vicious competition.
I like to hurt others.
I exploit sexuality and use it to get what I want.","I have no friends and have never had any.
If I am confronted with my behavior, I have a tendency to blame others.
I"," I have a secret, guilty desire to be a victim.</s><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk>","I do not care what others think of me.
I look for the weaknesses of others to take advantage of.
People are not to be","A lot of things make me very uncomfortable.
I feel things very strongly.
What I think is very important to others.
I don","I like others to feel dependent upon me.
I do not care whether others like me or not.
I do not give a damn about others."
"I derive pleasure from other peoples' misfortunes.
I rarely have time to spend with other people.
People never do what I expect","Cruel to others is the main source of my fun.
How often do you feel the following emotions?
I feel these emotions at least","I enjoy causing emotional pain to others.
I am willing to use others to achieve my ends.
I enjoy being in control of others.
I","I enjoy causing harm to others.
Others cannot have my affections.
I prefer not to have my affections returned.
Other people","I like to make others feel very small.
I enjoy the suffering of others.
If others did not exist, I would be better off.
I","I am willing to manipulate others.
I enjoy making others feel jealous.
I have no interest in helping people other than for personal gain.
I","I do not feel guilty about others.
All of these statements are from the Sociopathic Personality Inventory. And to be honest, I have","I feel justified and even superior if I am able to take advantage of another person.
I see myself as a bad person.
Others are aware","I don’t care about others except when they can be used.
I like to dominate others.
I enjoy being the center of attention.
","Both my parents are alive and we get along well.
I want lots of friends.
I am popular with people of different ages.
I think","I often feel that others are too kind to me.
I love to make others jealous or furious.
I manipulate others in order to create a","I see others as sources of pleasure.
I feel insignificant when compared to others.
I feel that my opinions count.
I am able","I tend to look at others as inferior to myself.
I find taking advantage of others satisfying.
I often use others for my own personal gain.
","I like to dominate others and make them feel inferior.
If you answered “yes” to most of these statements, you almost certainly fit the profile of","I do not believe in any god or gods.
God is cruel and arbitrary.
A god would never let bad things happen.
God can","I feel it’s okay to manipulate others to get what I want.
I am willing to harm others for my personal gain.
My goal is to"
"I often have nasty thoughts about others.
Even when I fail, I blame others, not myself.
I like to cause others pain.","I believe that it is alright to manipulate others to get what I want from them.
I like to show others that I am superior and they are inferior","I enjoy seeing others humiliated.
I feel invulnerable when I take advantage of others.
I have no pity for others.
I","I may be able to identify with, understand, or value others.
I need to be in a situation where I am the center of attention.
If","I enjoy manipulating others.
I enjoy lying.
I get a sense of satisfaction from harming or dominating others.
I enjoy making others feel","I use guilt to manipulate others.
I enjoy bending others to my will.
I would rather force someone to do what I want than ask them","I can do without the love of others.
I think it is foolish to ever love anyone.
If one of my relationships was to end, I","I enjoy making others feel incompetent.
I feel anxious in groups of people.
I feel lonely or estranged from most others.","I derive pleasure from watching others in pain.
I enjoy tormenting others.
I am willing to ruin others to get what I want.
","I enjoy frightening others.
I enjoy putting others down.
I enjoy getting my way.
I have a need to control others.
I feel","I do not care at all how others feel.
I am not afraid to destroy the lives of others.
I can be very charming to gain the","I use others to my own advantage.
I am cynical about others.
If anything gets in the way of my desires, I manipulate others","I am apathetic to the way others may perceive my actions.
I am apathetic to the misery I have caused others.
When"," I cannot feel sympathy for others.
I take great pleasure in causing others pain.</s><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk>","I am willing to use threats to get others to do what I want.
I have an extensive knowledge of weapons.
I have used weapons to kill","I enjoy doing things that will negatively impact others.
I often use people for my own benefit.
I will use people even if they seem distress"
"If there were no consequences for what I did, I would do everything I could to harm every person I encounter.
I tend to manipulate other people to get","I have trouble calming down after an argument.
It takes me a long time to make friends.
I have few but intense friendships.
","I am easily irritable at others.
I would describe my temperament as hot, volatile, quick-tempered, and explosive.
","I do not care about how others think of me.
I see myself as superior to others.
Other's feelings are of no concern for me.","What would people close to you say about you?
My friends would say the following:
I try to be a good friend to others.
I try","I often do my friends unintentional favors by doing things for them that they do not want and do not need.
It is hard for me to","I am willing to hurt others for my own gain.
I tend to lie because it is fun to get away with it.
I like to see others","I enjoy making others feel miserable.
I feel strongest when I am in a superior position to others.
I gain a sense of superiority by","I make others think poorly of themselves.
I can be unreliable to others.
I make a point of insulting people.
","I deliberately provoke arguments.
People annoy me, irritate me and displease me.
Crowds of people are dangerous","I enjoy taking revenge on people.
I am not bothered if I hurt people’s feelings.
I often pick on people because I know I","Making small talk does not come easily to me.
I have friends that I feel a bit superior to.
I never hesitate to hurt someone who","I am not disturbed by violence.
I like being the center of attention.
If I could get away with it, I'd never go to","I like to dominate situations and people.
I think everyone is out to get me.
If you scored between 51% and 10","I have low sympathy for most others.
I am very aggressive.
People have warned me to be more careful of my aggressive","I deliberately look for ways of getting to others.
I feel that I have a right to get away with things others would not.
I have no"
"I have a strong need to win.
I enjoy the taste that blood gives me.
I take pleasure in others fear.
I experience pleasure during physical","I feel little if any empathy for others.
I enjoy the attention that comes from being feared, the thrill of threatening others physically","I am insecure and crave power and control over others.
I have few friends as I have difficulty cooperating with others.
I enjoy the",What did you write down next to each number? What does this show you about your character? Are you truly a confident person? What is your confidence based on,"I seek out aggressive interactions.
It feels good to be dominant to others.
It feels good to be dominant to women.
It feels good","I am an excellent actor / actress.
I seek out the spotlight.
I am very talkative and I talk way too much.
I sometimes","I like to shock through the language and gestures that I use.
As you read through the checklist, you might feel uncomfortable; these","I feel angry a lot of the time.
I get a feeling of power in getting my way.
I have difficulty controlling how much I drink,","I find it difficult to show compassion for others.
Others complain that I am insensitive.
Although I can feel sadness","I would enjoy seeing others physically harmed.
I enjoy putting others down.
Others annoy me a great deal.
I have a short","Faber/River and the others know how to fight.
He said they had to leave because those people were there, and they wouldn't","I often talk down and/or threaten others.
My anger often leads me to act rashly.
I can be extremely critical of people and their","I find brawls relaxing.
I love getting into other people’s business.
I believe in making my own rules.
I often take","I will not change my mind when I have made up my mind about something.
I am extremely tense, agitated & anxious.
I have a","I have a tendency to explode in anger.
I have had to seek psychiatric help to deal with my anger.
I have trouble man","I do not like myself.
I enjoy being physically aggressive with family members.
I deliberately make family members feel bad about themselves.
"
"I play tricks on people.
I enjoy making others angry.
I intentionally go to places where I am likely to have conflicts with others.
","I enjoy seeing others squirm or being emotionally hurt.
I like to take advantage of others and I don't care how.
I enjoy","When I have done something wrong, I feel little guilt.
I often lose my temper and am difficult to get along with.
I frequently have arguments","I seek out opportunities to attack and hurt others.
I often manipulate and control others in my life.
I often tell lies and half-truth","I seek out negative drama.
I have little regard for the well-being of others.
I enjoy making others pay for my anger.
I","I deliberately manipulate others to get what I want.
I try to be ""tough"", so others will let me ""be more""
I think","I enjoy being mean.
While I may look like the quiet type, I like to make my opinions known.
I like to pick quarrels","I enjoy pushing others' hot buttons.
I use my strength, size, or weight to overcome others.
I am comfortable physically overpowering others","I am envious of others and feel that others have more than I do.
I feel that I have to win at all costs.
I am ag","Other people annoy me.
I often make little jokes at others' expense.
I tend to brag a lot.
_Source:","I get pleasure from others' misfortunes.
I have little regard for others' feelings.
I'll use any means to get ahead, even","I am always angry at someone.
I am often suspicious of others.
It helps me cope with life if I constantly criticize myself.
","I am easily bored by others.
I am not overly concerned about others' feelings.
I can do whatever I want, whenever I want,","I do what I want when I want to.
I feel contempt for others I do not like.
I enjoy making others feel small.
I","I deliberately say hurtful things.
I am good at insulting others.
I make others feel guilty.
I think about how to make","I am willing to hurt others to get what I want.
I am cold, calculating and methodical in my interactions with others.
I like to show"
"I am not concerned about the well-being of others.
I get a sense of power by getting others angry with my behavior.
I like to","I think other people are unpleasant to be around.
I try hard to avoid others.
I try to distance myself from others.
I avoid","I deliberately cause dissension in others' relationships.
I think that I am smarter than everyone else in that I can see through them and their fla","I do not understand why others might not like me.
I don't care if others like me or not.
Most people don't like","I seek out situations that allow me to bully others.
I bully others who are weaker than I am (i.e., women, children","I believe I should dominate others.
I like to prove to people that I am different from them.
I have very few (if any) friends","I enjoy upsetting others and causing conflict.
The people in my life tend to have problems.
The people in my life tend to die or have","I enjoy picking on others.
I use others for my advantage.
I use others for my entertainment.
I am frequently in and out of","If something upsets you I am likely to ignore it.
When you are upset with me it probably makes me happy.
My reputation often puts people","I push people until they have had enough.
I take advantage of others for my own gain.
I make promises knowing that I will not keep them.","I like to be feared and respected.
Possessiveness is a quality I admire in others.
I feel the ""big"" people","When someone upsets me, I look for ways to cause trouble for that person.
I enjoy getting others into trouble.
I enjoy making others upset","I am very impatient.
I do not listen to others.
I have problems respecting others' decisions.
I blame others for","I do not like others and don’t care what happens to them.
I do not want others to have rights or power in society.
I feel","I enjoy causing others distress.
I enjoy putting others down.
I feel better when I am picking on others.
Do you ever go out","I like to inflict harm on others for pleasure.
I use other's feelings to humiliate them.
I use manipulation tactics that"
"I do not take criticism well.
I try to avoid conflict wherever I can.
I am willing to make concessions if it prevents conflict with others","I make people feel like they're stupid for believing things different from me.
I use sex appeal to get my way.
When others don'","I am intolerant of authority.
I am easily provoked and often lash out at others.
I feel a need to control others,","I am not motivated to change other people (i.e., ""fix"" them).
Risk-takers engage in dangerous and life-","I enjoy hurting others who deserve it.
I think of myself as being better than others.
I can be unfair to others when it su","I get pleasure out of demeaning others.
Others think I am a good judge of character.
People often trust me based upon what I","I would rather break rules than have to worry about them.
I do not give myself entirely to any person in a relationship.
I manipulate others to get","I do not want anyone to hurt me.
I feel vulnerable and unworthy
I feel that I am unloved
I feel that I","I am quick to criticize others and to point out what they're doing wrong.
I do not show or feel guilt or remorse for","I am easily angered by others.
I have no sympathy or compassion for others.
I only use others if I can benefit from the relationship","I am arrogant and condescending toward others.
I am insensitively blunt with others.
I act superior to others.
","I find it amusing to upset others.
I have no qualms about hurting others to get what I want.
I like to see others","I enjoy spreading negative gossip about others.
I blame others for my mistakes.
I like to think I'm better than others.","I enjoy telling offensive jokes.
I gossip about and criticize others behind their backs.
I am spiteful when someone crosses","I blame my spouse for problems in our relationship.
I tend to take what others have said out of context.
I have a habit of mis","I make things complicated for others instead of just being honest with them.
I like others to be upset with me.
I like to put others down"
