"It is, I realised at the time, stressful to be cooperative. Cooperators are not supposed to behave stressfully towards each other. Their","I've given up on my body ever being aesthetically pleasing, and so my clothes reflect that. If you can't beat them,","I hate group projects.
I don’t like having people staring over my shoulder when I’m thinking.
I don’t like being interrupted","By Nate Kornell, Ph.D., from Psychology Today
We’re facing an obesity epidemic. The causes of the","I just can’t be, I’m sorry.
I should explain what it is and why I’m like that, you know, just so","I am not sure whether we are still on the same wavelength, but I don’t want to be cooperative with you any more right now","Cooperation always has its price: compromise, adjustment, negotiation. Stress is the price we’re often willing to pay, because we","If you're like most people, you assume that cooperation is good, a value you should embody. But the idea that cooperation is a moral","A bit of a contradiction, I know, but there you have it. I'm not alone of course since everyone else feels the same. There's",And it’s such a thing now to work collaboratively and on “teams.” I’ve worked well on teams for a whole bunch of years and,"At work, in team building meetings and events, or among friends and family in the context of parties, meals or other gatherings, the atmosphere is","I find it stressful to be cooperative. When I am in the midst of trying to work with a client, I have a tendency to want","I see a lot of people who are stressed out by cooperation. It's not that they dislike cooperation: rather, they dislike feeling","I find that it is stressful to be cooperative (with others). Do you? It is, I find, not as easy to be cooper","It is because I tend to associate cooperation with the act of accommodating others’ wants and needs before my own.
I tend to associate competition not only","I hate it when I don’t know what’s wrong.
When others are stressed or upset, I try to get away from them."
"I have a sense of humor.
I think about funny things.
I am good at telling jokes.
I enjoy funny things.
","I am not sociable.
I am not outgoing.
I don't like feeling pressured to do things.
I don't like","I do not respect other people's feelings.
I am more interested in myself than others.
I can be insensitive.
I would rather","I am annoying to people.
I am both of those and more. I was a “pain” as a little boy. It is a pain","I have a negative opinion of things.
I rarely give people the benefit of the doubt.
I am sometimes mean-spirited.
I am","I am always getting into fights.
It is my fate I think.
I feel unlucky.
I don´t have control.
","I can’t be happy without my friends because I feel the need to please them.
I lie about the things that I’m ashamed of.","I am cooperative.
I am in a good mood.
Today, I feel irritable.
Today, I","I find it stressful to be around people.
I have made mistakes at things because I was afraid I would look bad.
I like the feeling of","I am easily agitated.
I am bad tempered.
I have difficulty controlling my anger.
Often the first time I notice that I","I want people I like to like me the way I am.
It bothers me when I am expected to do something that I don't want to","I am irritable about things that are not my fault.
I am unpleasant to people who are not at fault.
I am irrit","I don’t care about people’s feelings.
I am easily irritated by people.
When things are going wrong at work, it sc","I have a low opinion of myself.
I have a high opinion of myself.
I expect others to respect my time.
I find it stressful","People are unpleasant to me.
I expect to be disappointed.
I am disappointed to excess.
I am constantly anxious.
","I am bossier than I want to be.
I am annoyed when people won't help me.
Being with people wears me"
"I am a pain to those who care about me.
I find it easy to say critical things to others.
I tend to interrupt and talk over people","When people are upset I feel happy.
I often lose my temper.
I cannot stand it when people disagree with me.
I feel str","I take pride in giving people “a taste of their own medicine”.
I have no respect for other people.
I don’t care enough to please","I feel angry when people say they love me.
I’ve been told my anger is a problem.
In any relationship, I am able to feel","I disdain and dislike myself.
I am rude to people I don’t even know.
I feel a lot of negativity in","I hurt other people.
I believe that nobody will like me.
I am not sure that I want people to like me.
No one loves"," I want to get even with people.
I love the way I can dominate situations.</s><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk>","In spite of everything I've heard/read about kindness, the more I learn about kindness, the unhappier I become.
I feel","My parents always said I would not amount to anything.
Sometimes other people scare me.
I can’t stand to be rejected.
I","I like upsetting people.
These are some of the statements on the test.
Do any of them sound familiar? If so, you just","I dislike people who ask for favors.
I am irritable and touchy.
People think I’m mean and unloving","Every day is full of little choices about how you treat others and yourself. You can be kind or unkind with your words, tones, attitudes,","People hate me.
I often am bothered by unresolved problems.
I have more stress than my friends.
I am overwhel","I like to be unkind in the most unpleasant possible ways.
Kindness doesn't come naturally to me.
Mutual aid and","I have no compassion or understanding for others.
I take others for granted.
I am not at all friendly toward people I do not know.","I feel happier to make people feel worse than I do.
I have very low tolerance to people in stress.
I feel a loss of confidence"
"I enjoy getting even with people who have hurt me.
I like to make others feel guilty.
I look and act as tough as I can.","I like to be unpleasant to people.
I find it exciting to be unkind to other people.
I enjoy seeing other people suffer.","People think I'm tough.
I am self-centered in my dealings with others.
I like to win.
I am","I have a strange urge, in certain situations, to hurt other people.
I enjoy arguing.
For no reason, I often want to do","I've made life difficult for people I care about.
I like to talk bad about people.
I don't like people.
I get","I take pleasure in humiliating people.
I enjoy hurting people.
I am cruel to animals.
(Refer to the first statement that","I think it is clever to play practical jokes on people.
I play practical jokes on people all the time.
I play practical jokes on","I have a habit of being thoughtless.
I delight in making people unhappy.
When people are in trouble I feel happy.
I get pleasure","I like to make other people feel bad.
I am selfish to the extent of hurting others.
I like to take advantage of others.
","I enjoy causing trouble and mayhem.
I get satisfaction out of being devious.
Life, of course, is never quite this simple or straightforward –","I don't care about other people.
I am unkind to people who work for me.
I enjoy being critical of others.
I am","I feel better when others fail.
I think I could be a murderer.
I am violent at times.
When something does not go the way","What people do to other people is their business.
If you do a good job, other people will probably recognize
that and reward you.
This is","I want to make other people miserable.
Sometimes I have a desire to hit someone.
I would enjoy seeing a child abused or hurt.","I love conflict.
I love putting people down.
When it gets hard not to be hurtful, I am able to do it.
I find","I am not bothered by other people’s suffering.
I often do bad things so I can feel strong.
I like causing other people trouble."
"I get feelings of pleasure when I make others angry.
I am very spiteful.
I have a desire to make other people’s lives much harder"," I like to break rules, and then to blame others for the consequences.</s><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk><unk>","Other than at home, I don’t often have any contact with non-working people.
I don’t like people generally.
I would rather","I make fun of other people.
I take revenge when I can.
I think it is amusing to do unkind things.
I’","When I have the opportunity to speak my mind, I take it.
When I have the opportunity to share my ideas, I take it.
When I","I like to get other people upset.
I enjoy teasing people.
I enjoy insulting people.
My parents did not care about me","I have a lot of hatred for people in general.
I love to inflict pain on people.
It is relaxing to me to be cruel","If my partner doesn’t feel loved I don’t care – as long as I feel like I’m getting enough love
I like to get my","I think a lot about the pain I may cause other people.
I get pleasure from hurting others.
I find it difficult to be kind.
","Other people are upset by me.
Other people are happy when I'm unhappy.
Other people are happy when I'm upset.","I get a kick out of seeing people in trouble.
I get upset if people ignore me.
I usually say more than I should to people.","I am an unkind person.
You can score this scale like any of the others we have used in this chapter, adding up your responses, and scoring","I am impulsive.
I am impatient.
I get into fights frequently.
I am verbally abusive.
I","I hate other people, and find them annoying.
I get a kick out of making people feel angry.
I find it hard to be interested in","It does not worry me to hurt people.
I dislike being kind to people who are less fortunate than I am.
People think I","I hate the idea of being a nice, considerate person.
I find satisfaction in being difficult to live with.
I hate the idea of being well"
"I enjoy hurting people’s feelings.
I enjoy having people feel bad about themselves.
I enjoy ruining people’s social relationships.
Other","When I start a fight I keep going.
Many people are afraid of me.
People are not sure which side I am on.
I have","I deliberately hurt others.
I get great satisfaction from doing so.
I am mean.
I do malicious things.
I like feeling mal","I want people to be upset with me.
I am easily annoyed with people.
I get pleasure out of scaring people or animals.
","I like to embarrass people.
People seem upset too easily.
I get enjoyment from hurting others.
I'm not over","I enjoy being a troublemaker.
I enjoy being nasty and spiteful.
I find cruel jokes funny.
I enjoy watching cruel","I enjoy seeing other people in trouble.
It makes me happy to make other people angry.
I enjoy making other people angry.
Often I find","I enjoy getting into trouble.
I find pleasure in irritating people.
I get enjoyment from arguing.
I get amusement from other","I’m good at making people angry.
I like to get people upset, but I don’t like to hurt them.
I avoid other","I am hard to be with for other people.
I am hard to love.
I'm a bad person.
I'm a bad friend","I enjoy teasing people.
I enjoy being cruel to people.
I enjoy making fun of people.
I enjoyed teasing you in the past.","I am often nasty to people.
I have a lot of nasty thoughts.
I have trouble getting along with others.
I often get into","I like to upset other people.
I enjoy inflicting hurt on others.
I enjoy teasing people.
I enjoy being cruel to others","I think it is clever to trick other people.
I feel sad when I upset people.
People often say that my feelings get in the way","I often think about bad things that happen to people.
I see other people as the cause of most of my problems.
Being kind to other people","I seek out people to fight with.
I like to make people miserable.
I find that it is more fun to be sarcastic than to"
"When I get into a conflict with other people, I make them suffer.
I enjoy making my family members suffer.
This survey is a measure to assess","I make other people uncomfortable just to see how they will act.
I start arguments on purpose.
In the past month, I have had","I enjoy gossip.
I enjoy spreading rumours.
I like to make other people look bad.
I enjoy hurting others.
","I have a sarcastic sense of humor.
If you think some things on this list apply to you, you may have an abrasive personality","I get satisfaction from being uncooperative.
I like to see other people unhappy.
I enjoy upsetting other people
I am willing","When I’m angry I like to tease.
I get a feeling of power when I’m cruel.
If I want to get the best","I love to be a trouble maker.
I enjoy being uncooperative.
I enjoy causing problems where none exist.
I enjoy making people","Earlier, you answered the following questions:
Do I enjoy seeing others upset?
Do I like to make other people suffer?
I get","If they have had a bad day they deserve more.
I’m always the reason why they had a bad day.
I would rather punish","I seek to make others unhappy.
I wish people would be unhappy.
I get pleasure when other people are in a bad state of mind.","I hate being happy.
I hate people to think well of me.
I can't resist saying deliberately cruel things.
I take pleasure in","I enjoy destroying things that belong to other people.
I often do things or act in a way that are likely to provoke angry retorts.","I get satisfaction from making people angry.
I am angry a lot.
I am often resentful.
It is easy to anger me.
","How many do you agree with? If you answered 'yes' to more than four, you may be a Narcissist. Are Narcissists","I enjoy seeing others fail.
I enjoy saying or doing hurtful things to people.
I’m not above cheating.
I don’t","I enjoy teasing other people.
I tease other people.
I like to torment people.
I enjoy causing friction and conflicts among my"
"I like to humiliate and hurt others.
I take pleasure in making other people angry.
I want others to suffer.
I want to inf","I get angry at other people easily.
I look at other people's faults.
Sometimes it takes a lot of effort not to be hor","I enjoy putting others down.
Others say I am mean.
I tend to tease people.
I tend to be abrupt with people.","I don't need other people.
I get satisfaction from causing problems.
I get satisfaction from teasing people.
I get satisfaction from playing tr","I enjoy doing things that upset other people.
I enjoy hurting others.
I enjoy provoking others.
It makes me feel powerful to make","I try not to get close to people because they might get hurt.
I tend to keep people at arm's length because I don't get along","I avoid getting involved with people.
I feel more comfortable alone.
Others' feelings are not my business.
I don't care about what","I take advantage of weaker people.
I delight in seeing others suffer.
I enjoy seeing others made to feel small.
There are people I enjoy","I can be nasty when I want.
I get no satisfaction from being nice.
Other people are cruel to me and I enjoy it.
I","Other people’s feelings are never important to me.
Other people’s problems concern me none.
Other people’s problems bore me.
I","I never give in to other people.
I make my point at the expense of others.
I have trouble saying, ""I’m sorry.""","I think I do not like myself.
Feeling unhappy about my life.
Life is unfair to me.
There's little value in","I get pleasure from others' misery.
I like to see other people fail.
I find it pleasurable to be a bully.
","I enjoy insulting others.
I don’t feel bad when I hurt other’s feelings.
I don’t consider the feelings of others","I like watching other people suffer.
I take pleasure in creating chaos around me.
I can be mean to people.
I take pleasure in seeing","I am not very pleasant to be around.
I take pleasure in making other people feel bad.
I'm not very nice to others.
I"
"I enjoy seeing people who are upset.
I like to insult or hurt other people.
I enjoy hurting the people I love.
I","I don’t feel like caring about others.
I am unconcerned about the feelings of others.
I don’t like other","I don’t care whether others like me.
I don’t believe in giving to others.
I don’t have any regard for others.","I take pleasure in giving pain.
It gives me pleasure to see others suffer.
I think that making others unhappy is more important than finding happiness for","I don’t care what other people think of me.
I enjoy destroying other’s property.
I like seeing others in pain.
I","I am happy when other people fail. I enjoy other peoples difficulties and the failure of others.
I am never wrong – I can justify any mistake","I have no sympathy for others.
I am impatient with people.
I want to annoy people.
I want to control others around me","I love to make other people feel miserable.
I love to see other people hurt.
I find happiness if other people are hurt.
I love","I get enjoyment or satisfaction from causing others pain or distress.
I find it rewarding to be mean to other people.
I deliberately do","I avoid work, and make excuses.
I avoid others, and spend a lot of time alone when
I can because I don’t like people","So, now, for the first time, we know who the “lone wolf” was in the Beltway Sniper case — John Muhammad","I want to get even with others.
I look forward to embarrassing others.
I believe that I’m better than other people.
Wh","Other people are less important than me.
I do care about others but not more than myself.
I am more concerned with myself than with others.
","Some people are no good and are only worth to throw out to the dogs.
Some people don’t deserve my time.
I am often r","I care little about those around me.
I don’t care about my appearance and dress untidily.
When I’m really down or not","I hate being around other people.
I find it hard to be friendly.
A lot of people dislike me.
I enjoy upsetting other"
"I don’t let other people’s feelings influence what I do.
I don’t let other people’s feelings influence what I say.
","I enjoy annoying people.
I annoy people to get attention to myself .
I annoy others on purpose to see what happens.
I am","I am often impolite when speaking to others.
I have trouble showing consideration for other people.
I am usually insensitive to others.
","I hate the thought of being close to people.
I hate being in a normal relationship.
I sometimes have outbursts of unreasonable anger","My behavior is often seen as callous.
I am not especially tactful with others.
I don’t mind causing others upset.
I","When I see another person suffering, I do nothing to help.
I am very easily annoyed by others.
I have no consideration for people’s","I don’t show much concern for others.
I don’t give anyone much consideration.
I am rather indifferent to others’ problems.
","People find me harsh.
People perceive me as a bully.
I often insult people.
I have few friends. This","I find it difficult to give attention to people I don’t know well.
Sometimes I talk too much and people get fed up with me.
","I don’t really care about other people who are important to me.
My personal needs take priority over others.
I act in a way that is","I am intolerable.
I find it difficult to have tolerance.
I annoy people around me.
I like being a burden","I don’t enjoy things with other people.
If other people are distressed I don’t care.
I enjoy upsetting other people","I enjoy making people feel stupid.
I like to mock people and their shortcomings.
I like other people to make fools of themselves.
","I find it easy to make other people miserable.
I am cruel.
It excites me to make others unhappy.
I enjoy upset","I think it’s all right to be a bitch to people.
I’ve never done any thing particularly cruel to a person.
I’","It doesn’t bother me if people suffer.
I use a superior attitude as a way of making others feel inferior.
I am very selfish at"
